[2022-11-01 12:29:30,448][lightning][INFO] - successful load initial weights
[2022-11-01 12:44:51,071][lightning][INFO] - reference : три метра над уровнем неба смотреть онлайн
[2022-11-01 12:44:51,071][lightning][INFO] - prediction: перемет на дуровне мне до смотреть ьнла
[2022-11-01 12:44:52,767][lightning][INFO] - reference : салют доброе утро подскажите как подключить услугу быстрый платеж
[2022-11-01 12:44:52,767][lightning][INFO] - prediction: са доврогура подскажисе как подключить суг быстрыладцаш
[2022-11-01 12:44:53,868][lightning][INFO] - reference : афина найди фильм король танцует
[2022-11-01 12:44:53,869][lightning][INFO] - prediction: афина найди фильм коротансв
[2022-11-01 12:44:55,311][lightning][INFO] - reference : афина хочу подстричься и подстричь бороду на следующей неделе запиши меня куда нибудь после работы
[2022-11-01 12:44:55,311][lightning][INFO] - prediction: афина поче постреичся и поретьгорода населищенделе запиши мене пудалнос постеработ
[2022-11-01 12:44:56,745][lightning][INFO] - reference : джой поставь каналы один
[2022-11-01 12:44:56,746][lightning][INFO] - prediction: джой поставь конллырю падин
